,date,open,high,low,close,ma_7,ma_15,ma_30
2741,2022-12-18 01:55:00,22130000.0,22148000.0,22098000.0,22129000.0,22129142.85714286,22131266.666666668,22114700.0
2742,2022-12-18 02:00:00,22129000.0,22136000.0,22064000.0,22098000.0,22124428.57142857,22131000.0,22114100.0
2743,2022-12-18 02:05:00,22103000.0,22125000.0,22102000.0,22125000.0,22124857.14285714,22130733.333333332,22114366.666666668
2744,2022-12-18 02:10:00,22125000.0,22144000.0,22110000.0,22144000.0,22126714.285714287,22132066.666666668,22115633.333333332
2745,2022-12-18 02:15:00,22133000.0,22146000.0,22118000.0,22119000.0,22125428.57142857,22131200.0,22115433.333333332
2746,2022-12-18 02:20:00,22119000.0,22147000.0,22117000.0,22140000.0,22127428.57142857,22130533.333333332,22116766.666666668
2747,2022-12-18 02:25:00,22134000.0,22134000.0,22110000.0,22116000.0,22124428.57142857,22128200.0,22117866.666666668
2748,2022-12-18 02:30:00,22124000.0,22134000.0,22112000.0,22126000.0,22124000.0,22126666.666666668,22119300.0
2749,2022-12-18 02:35:00,22130000.0,22130000.0,22085000.0,22110000.0,22125714.285714287,22125466.666666668,22120400.0
2750,2022-12-18 02:40:00,22110000.0,22115000.0,22090000.0,22094000.0,22121285.714285713,22123000.0,22120966.666666668
2751,2022-12-18 02:45:00,22094000.0,22127000.0,22086000.0,22126000.0,22118714.285714287,22123266.666666668,22122266.666666668
2752,2022-12-18 02:50:00,22102000.0,22123000.0,22089000.0,22101000.0,22116142.85714286,22121266.666666668,22122133.333333332
2753,2022-12-18 02:55:00,22101000.0,22109000.0,22097000.0,22098000.0,22110142.85714286,22119266.666666668,22121933.333333332
2754,2022-12-18 03:00:00,22106000.0,22106000.0,22079000.0,22086000.0,22105857.14285714,22116600.0,22121333.333333332
2755,2022-12-18 03:05:00,22086000.0,22087000.0,22078000.0,22082000.0,22099571.42857143,22112933.333333332,22121066.666666668
2756,2022-12-18 03:10:00,22082000.0,22087000.0,22082000.0,22085000.0,22096000.0,22110000.0,22120633.333333332
2757,2022-12-18 03:15:00,22081000.0,22087000.0,22081000.0,22087000.0,22095000.0,22109266.666666668,22120133.333333332
2758,2022-12-18 03:20:00,22087000.0,22087000.0,22083000.0,22087000.0,22089428.57142857,22106733.333333332,22118733.333333332
2759,2022-12-18 03:25:00,22087000.0,22111000.0,22087000.0,22097000.0,22088857.14285714,22103600.0,22117833.333333332
2760,2022-12-18 03:30:00,22105000.0,22118000.0,22098000.0,22110000.0,22090571.42857143,22103000.0,22117100.0
2761,2022-12-18 03:35:00,22115000.0,22125000.0,22101000.0,22125000.0,22096142.85714286,22102000.0,22116266.666666668
2762,2022-12-18 03:40:00,22122000.0,22136000.0,22122000.0,22135000.0,22103714.285714287,22103266.666666668,22115733.333333332
2763,2022-12-18 03:45:00,22135000.0,22138000.0,22122000.0,22122000.0,22109000.0,22103000.0,22114833.333333332
2764,2022-12-18 03:50:00,22122000.0,22128000.0,22114000.0,22115000.0,22113000.0,22103333.333333332,22114400.0
2765,2022-12-18 03:55:00,22128000.0,22143000.0,22116000.0,22117000.0,22117285.714285713,22104866.666666668,22113933.333333332
2766,2022-12-18 04:00:00,22127000.0,22145000.0,22127000.0,22142000.0,22123714.285714287,22105933.333333332,22114600.0
2767,2022-12-18 04:05:00,22142000.0,22145000.0,22127000.0,22127000.0,22126142.85714286,22107666.666666668,22114466.666666668
2768,2022-12-18 04:10:00,22127000.0,22142000.0,22127000.0,22141000.0,22128428.57142857,22110533.333333332,22114900.0
2769,2022-12-18 04:15:00,22141000.0,22141000.0,22128000.0,22128000.0,22127428.57142857,22113333.333333332,22114966.666666668
2770,2022-12-18 04:20:00,22128000.0,22141000.0,22120000.0,22124000.0,22127714.285714287,22116133.333333332,22114533.333333332
2771,2022-12-18 04:25:00,22124000.0,22140000.0,22120000.0,22125000.0,22129142.85714286,22118800.0,22114400.0
2772,2022-12-18 04:30:00,22125000.0,22139000.0,22123000.0,22123000.0,22130000.0,22121200.0,22115233.333333332
2773,2022-12-18 04:35:00,22124000.0,22138000.0,22115000.0,22117000.0,22126428.57142857,22123200.0,22114966.666666668
2774,2022-12-18 04:40:00,22115000.0,22118000.0,22099000.0,22108000.0,22123714.285714287,22123933.333333332,22113766.666666668
2775,2022-12-18 04:45:00,22108000.0,22133000.0,22108000.0,22114000.0,22119857.14285714,22124200.0,22113600.0
2776,2022-12-18 04:50:00,22114000.0,22123000.0,22106000.0,22123000.0,22119142.85714286,22124066.666666668,22113033.333333332
2777,2022-12-18 04:55:00,22108000.0,22123000.0,22108000.0,22108000.0,22116857.14285714,22122266.666666668,22112766.666666668
2778,2022-12-18 05:00:00,22122000.0,22137000.0,22108000.0,22136000.0,22118428.57142857,22123200.0,22113100.0
2779,2022-12-18 05:05:00,22136000.0,22137000.0,22120000.0,22129000.0,22119285.714285713,22124133.333333332,22113733.333333332
2780,2022-12-18 05:10:00,22129000.0,22142000.0,22121000.0,22138000.0,22122285.714285713,22125533.333333332,22115200.0
2781,2022-12-18 05:15:00,22133000.0,22141000.0,22121000.0,22130000.0,22125428.57142857,22124733.333333332,22115333.333333332
2782,2022-12-18 05:20:00,22130000.0,22143000.0,22114000.0,22128000.0,22127428.57142857,22124800.0,22116233.333333332
2783,2022-12-18 05:25:00,22129000.0,22136000.0,22113000.0,22117000.0,22126571.42857143,22123200.0,22116866.666666668
2784,2022-12-18 05:30:00,22117000.0,22117000.0,22105000.0,22115000.0,22127571.42857143,22122333.333333332,22117833.333333332
2785,2022-12-18 05:35:00,22115000.0,22115000.0,22109000.0,22115000.0,22124571.42857143,22121733.333333332,22118933.333333332
2786,2022-12-18 05:40:00,22115000.0,22141000.0,22111000.0,22139000.0,22126000.0,22122666.666666668,22120733.333333332
2787,2022-12-18 05:45:00,22136000.0,22136000.0,22119000.0,22120000.0,22123428.57142857,22122466.666666668,22121833.333333332
2788,2022-12-18 05:50:00,22135000.0,22139000.0,22135000.0,22139000.0,22124714.285714287,22123933.333333332,22123566.666666668
2789,2022-12-18 05:55:00,22136000.0,22140000.0,22136000.0,22136000.0,22125857.14285714,22125800.0,22124866.666666668
2790,2022-12-18 06:00:00,22139000.0,22141000.0,22135000.0,22136000.0,22128571.42857143,22127266.666666668,22125733.333333332
2791,2022-12-18 06:05:00,22136000.0,22145000.0,22127000.0,22145000.0,22132857.14285714,22128733.333333332,22126400.0
2792,2022-12-18 06:10:00,22145000.0,22145000.0,22132000.0,22133000.0,22135428.57142857,22130400.0,22126333.333333332
2793,2022-12-18 06:15:00,22139000.0,22148000.0,22135000.0,22148000.0,22136714.285714287,22131200.0,22127200.0
2794,2022-12-18 06:20:00,22148000.0,22150000.0,22147000.0,22147000.0,22140571.42857143,22132400.0,22128266.666666668
2795,2022-12-18 06:25:00,22149000.0,22149000.0,22135000.0,22136000.0,22140142.85714286,22132266.666666668,22128900.0
2796,2022-12-18 06:30:00,22135000.0,22151000.0,22135000.0,22150000.0,22142142.85714286,22133600.0,22129166.666666668
2797,2022-12-18 06:35:00,22144000.0,22150000.0,22136000.0,22136000.0,22142142.85714286,22134133.333333332,22129466.666666668
2798,2022-12-18 06:40:00,22136000.0,22151000.0,22136000.0,22150000.0,22142857.14285714,22136333.333333332,22129766.666666668
2799,2022-12-18 06:45:00,22150000.0,22158000.0,22139000.0,22153000.0,22145714.285714287,22138866.666666668,22130600.0
2800,2022-12-18 06:50:00,22153000.0,22159000.0,22151000.0,22152000.0,22146285.714285713,22141333.333333332,22131533.333333332
2801,2022-12-18 06:55:00,22151000.0,22159000.0,22142000.0,22142000.0,22145571.42857143,22141533.333333332,22132100.0
2802,2022-12-18 07:00:00,22155000.0,22155000.0,22138000.0,22139000.0,22146000.0,22142800.0,22132633.333333332
2803,2022-12-18 07:05:00,22139000.0,22144000.0,22136000.0,22143000.0,22145000.0,22143066.666666668,22133500.0
2804,2022-12-18 07:10:00,22143000.0,22153000.0,22136000.0,22137000.0,22145142.85714286,22143133.333333332,22134466.666666668
2805,2022-12-18 07:15:00,22140000.0,22151000.0,22137000.0,22149000.0,22145000.0,22144000.0,22135633.333333332
2806,2022-12-18 07:20:00,22149000.0,22159000.0,22141000.0,22159000.0,22145857.14285714,22144933.333333332,22136833.333333332
2807,2022-12-18 07:25:00,22158000.0,22160000.0,22153000.0,22159000.0,22146857.14285714,22146666.666666668,22138533.333333332
2808,2022-12-18 07:30:00,22153000.0,22160000.0,22145000.0,22147000.0,22147571.42857143,22146600.0,22138900.0
2809,2022-12-18 07:35:00,22147000.0,22164000.0,22147000.0,22164000.0,22151142.85714286,22147733.333333332,22140066.666666668
2810,2022-12-18 07:40:00,22160000.0,22173000.0,22160000.0,22161000.0,22153714.285714287,22149400.0,22140833.333333332
2811,2022-12-18 07:45:00,22161000.0,22170000.0,22148000.0,22169000.0,22158285.714285713,22150666.666666668,22142133.333333332
2812,2022-12-18 07:50:00,22169000.0,22175000.0,22167000.0,22170000.0,22161285.714285713,22152933.333333332,22143533.333333332
2813,2022-12-18 07:55:00,22174000.0,22181000.0,22169000.0,22180000.0,22164285.714285713,22154933.333333332,22145633.333333332
2814,2022-12-18 08:00:00,22180000.0,22183000.0,22163000.0,22181000.0,22167428.57142857,22156800.0,22147833.333333332
2815,2022-12-18 08:05:00,22181000.0,22222000.0,22181000.0,22203000.0,22175428.57142857,22160200.0,22150766.666666668
2816,2022-12-18 08:10:00,22206000.0,22210000.0,22188000.0,22197000.0,22180142.85714286,22163866.666666668,22152700.0
2817,2022-12-18 08:15:00,22197000.0,22209000.0,22196000.0,22209000.0,22187000.0,22168533.333333332,22155666.666666668
2818,2022-12-18 08:20:00,22209000.0,22209000.0,22201000.0,22207000.0,22192428.57142857,22172800.0,22157933.333333332
2819,2022-12-18 08:25:00,22208000.0,22212000.0,22205000.0,22212000.0,22198428.57142857,22177800.0,22160466.666666668
2820,2022-12-18 08:30:00,22212000.0,22225000.0,22211000.0,22223000.0,22204571.42857143,22182733.333333332,22163366.666666668
2821,2022-12-18 08:35:00,22223000.0,22230000.0,22223000.0,22226000.0,22211000.0,22187200.0,22166066.666666668
2822,2022-12-18 08:40:00,22226000.0,22240000.0,22225000.0,22227000.0,22214428.57142857,22191733.333333332,22169200.0
2823,2022-12-18 08:45:00,22228000.0,22240000.0,22228000.0,22230000.0,22219142.85714286,22197266.666666668,22171933.333333332
2824,2022-12-18 08:50:00,22229000.0,22250000.0,22229000.0,22250000.0,22225000.0,22203000.0,22175366.666666668
2825,2022-12-18 08:55:00,22249000.0,22250000.0,22230000.0,22230000.0,22228285.714285713,22207600.0,22178500.0
2826,2022-12-18 09:00:00,22230000.0,22249000.0,22210000.0,22210000.0,22228000.0,22210333.333333332,22180500.0
2827,2022-12-18 09:05:00,22215000.0,22223000.0,22205000.0,22217000.0,22227142.85714286,22213466.666666668,22183200.0
2828,2022-12-18 09:10:00,22216000.0,22217000.0,22191000.0,22210000.0,22224857.14285714,22215466.666666668,22185200.0
2829,2022-12-18 09:15:00,22211000.0,22216000.0,22191000.0,22197000.0,22220571.42857143,22216533.333333332,22186666.666666668
2830,2022-12-18 09:20:00,22215000.0,22220000.0,22191000.0,22191000.0,22215000.0,22215733.333333332,22187966.666666668
2831,2022-12-18 09:25:00,22203000.0,22213000.0,22171000.0,22173000.0,22204000.0,22214133.333333332,22189000.0
2832,2022-12-18 09:30:00,22175000.0,22211000.0,22170000.0,22203000.0,22200142.85714286,22213733.333333332,22191133.333333332
2833,2022-12-18 09:35:00,22193000.0,22210000.0,22190000.0,22190000.0,22197285.714285713,22212600.0,22192700.0
2834,2022-12-18 09:40:00,22190000.0,22220000.0,22190000.0,22208000.0,22196000.0,22212333.333333332,22195066.666666668
2835,2022-12-18 09:45:00,22216000.0,22220000.0,22208000.0,22211000.0,22196142.85714286,22211533.333333332,22197133.333333332
2836,2022-12-18 09:50:00,22215000.0,22222000.0,22208000.0,22208000.0,22197714.285714287,22210333.333333332,22198766.666666668
2837,2022-12-18 09:55:00,22207000.0,22229000.0,22197000.0,22197000.0,22198571.42857143,22208333.333333332,22200033.333333332
2838,2022-12-18 10:00:00,22207000.0,22220000.0,22185000.0,22220000.0,22205285.714285713,22207666.666666668,22202466.666666668
2839,2022-12-18 10:05:00,22217000.0,22230000.0,22203000.0,22215000.0,22207000.0,22205333.333333332,22204166.666666668
2840,2022-12-18 10:10:00,22215000.0,22217000.0,22202000.0,22202000.0,22208714.285714287,22203466.666666668,22205533.333333332
2841,2022-12-18 10:15:00,22204000.0,22211000.0,22184000.0,22210000.0,22209000.0,22203466.666666668,22206900.0
2842,2022-12-18 10:20:00,22206000.0,22210000.0,22180000.0,22186000.0,22205428.57142857,22201400.0,22207433.333333332
2843,2022-12-18 10:25:00,22198000.0,22209000.0,22186000.0,22193000.0,22203285.714285713,22200266.666666668,22207866.666666668
2844,2022-12-18 10:30:00,22207000.0,22207000.0,22172000.0,22180000.0,22200857.14285714,22199133.333333332,22207833.333333332
2845,2022-12-18 10:35:00,22180000.0,22180000.0,22165000.0,22169000.0,22193571.42857143,22197666.666666668,22206700.0
2846,2022-12-18 10:40:00,22169000.0,22173000.0,22161000.0,22166000.0,22186571.42857143,22197200.0,22205666.666666668
2847,2022-12-18 10:45:00,22165000.0,22210000.0,22165000.0,22192000.0,22185142.85714286,22196466.666666668,22205100.0
2848,2022-12-18 10:50:00,22192000.0,22207000.0,22172000.0,22178000.0,22180571.42857143,22195666.666666668,22204133.333333332
2849,2022-12-18 10:55:00,22183000.0,22195000.0,22160000.0,22183000.0,22180142.85714286,22194000.0,22203166.666666668
2850,2022-12-18 11:00:00,22194000.0,22194000.0,22163000.0,22164000.0,22176000.0,22190866.666666668,22201200.0
2851,2022-12-18 11:05:00,22170000.0,22170000.0,22153000.0,22154000.0,22172285.714285713,22187266.666666668,22198800.0
2852,2022-12-18 11:10:00,22155000.0,22155000.0,22147000.0,22148000.0,22169285.714285713,22184000.0,22196166.666666668
2853,2022-12-18 11:15:00,22148000.0,22191000.0,22140000.0,22188000.0,22172428.57142857,22181866.666666668,22194766.666666668
2854,2022-12-18 11:20:00,22185000.0,22197000.0,22183000.0,22185000.0,22171428.57142857,22179866.666666668,22192600.0
2855,2022-12-18 11:25:00,22184000.0,22197000.0,22164000.0,22166000.0,22169714.285714287,22177466.666666668,22190466.666666668
2856,2022-12-18 11:30:00,22166000.0,22185000.0,22166000.0,22185000.0,22170000.0,22175800.0,22189633.333333332
2857,2022-12-18 11:35:00,22185000.0,22190000.0,22164000.0,22173000.0,22171285.714285713,22174933.333333332,22188166.666666668
2858,2022-12-18 11:40:00,22181000.0,22194000.0,22175000.0,22190000.0,22176428.57142857,22174733.333333332,22187500.0
2859,2022-12-18 11:45:00,22190000.0,22192000.0,22164000.0,22166000.0,22179000.0,22173800.0,22186466.666666668
2860,2022-12-18 11:50:00,22166000.0,22176000.0,22165000.0,22170000.0,22176428.57142857,22173866.666666668,22185766.666666668
2861,2022-12-18 11:55:00,22176000.0,22188000.0,22166000.0,22187000.0,22176714.285714287,22175266.666666668,22186233.333333332
2862,2022-12-18 12:00:00,22187000.0,22188000.0,22180000.0,22182000.0,22179000.0,22174600.0,22185533.333333332
2863,2022-12-18 12:05:00,22187000.0,22187000.0,22180000.0,22180000.0,22178285.714285713,22174733.333333332,22185200.0
2864,2022-12-18 12:10:00,22186000.0,22190000.0,22180000.0,22185000.0,22180000.0,22174866.666666668,22184433.333333332
2865,2022-12-18 12:15:00,22189000.0,22189000.0,22180000.0,22181000.0,22178714.285714287,22176000.0,22183433.333333332
2866,2022-12-18 12:20:00,22184000.0,22185000.0,22181000.0,22181000.0,22180857.14285714,22177800.0,22182533.333333332
2867,2022-12-18 12:25:00,22181000.0,22185000.0,22181000.0,22185000.0,22183000.0,22180266.666666668,22182133.333333332
2868,2022-12-18 12:30:00,22185000.0,22185000.0,22180000.0,22180000.0,22182000.0,22179733.333333332,22180800.0
2869,2022-12-18 12:35:00,22180000.0,22181000.0,22180000.0,22181000.0,22181857.14285714,22179466.666666668,22179666.666666668
2870,2022-12-18 12:40:00,22181000.0,22181000.0,22180000.0,22180000.0,22181857.14285714,22180400.0,22178933.333333332
2871,2022-12-18 12:45:00,22180000.0,22190000.0,22178000.0,22190000.0,22182571.42857143,22180733.333333332,22178266.666666668
2872,2022-12-18 12:50:00,22190000.0,22193000.0,22176000.0,22193000.0,22184285.714285713,22182066.666666668,22178500.0
2873,2022-12-18 12:55:00,22189000.0,22197000.0,22175000.0,22194000.0,22186142.85714286,22182333.333333332,22178533.333333332
2874,2022-12-18 13:00:00,22197000.0,22197000.0,22166000.0,22172000.0,22184285.714285713,22182733.333333332,22178266.666666668
2875,2022-12-18 13:05:00,22172000.0,22185000.0,22172000.0,22185000.0,22185000.0,22183733.333333332,22178800.0
2876,2022-12-18 13:10:00,22185000.0,22198000.0,22175000.0,22198000.0,22187428.57142857,22184466.666666668,22179866.666666668
2877,2022-12-18 13:15:00,22198000.0,22209000.0,22192000.0,22204000.0,22190857.14285714,22185933.333333332,22180266.666666668
2878,2022-12-18 13:20:00,22204000.0,22246000.0,22197000.0,22228000.0,22196285.714285713,22189133.333333332,22181933.333333332
2879,2022-12-18 13:25:00,22228000.0,22246000.0,22221000.0,22245000.0,22203714.285714287,22193133.333333332,22184000.0
2880,2022-12-18 13:30:00,22245000.0,22253000.0,22243000.0,22247000.0,22211285.714285713,22197533.333333332,22186766.666666668
2881,2022-12-18 13:35:00,22249000.0,22249000.0,22229000.0,22229000.0,22219428.57142857,22200733.333333332,22189266.666666668
2882,2022-12-18 13:40:00,22228000.0,22229000.0,22221000.0,22225000.0,22225142.85714286,22203400.0,22191833.333333332
2883,2022-12-18 13:45:00,22225000.0,22225000.0,22210000.0,22218000.0,22228000.0,22205933.333333332,22192833.333333332
2884,2022-12-18 13:50:00,22218000.0,22238000.0,22213000.0,22238000.0,22232857.14285714,22209733.333333332,22194600.0
2885,2022-12-18 13:55:00,22238000.0,22250000.0,22229000.0,22230000.0,22233142.85714286,22213066.666666668,22196733.333333332
2886,2022-12-18 14:00:00,22245000.0,22245000.0,22227000.0,22227000.0,22230571.42857143,22215533.333333332,22198133.333333332
2887,2022-12-18 14:05:00,22227000.0,22243000.0,22225000.0,22239000.0,22229428.57142857,22218600.0,22200333.333333332
2888,2022-12-18 14:10:00,22230000.0,22231000.0,22200000.0,22202000.0,22225571.42857143,22219133.333333332,22200733.333333332
2889,2022-12-18 14:15:00,22200000.0,22213000.0,22187000.0,22188000.0,22220285.714285713,22220200.0,22201466.666666668
2890,2022-12-18 14:20:00,22188000.0,22208000.0,22182000.0,22194000.0,22216857.14285714,22220800.0,22202266.666666668
2891,2022-12-18 14:25:00,22207000.0,22218000.0,22195000.0,22206000.0,22212285.714285713,22221333.333333332,22202900.0
2892,2022-12-18 14:30:00,22206000.0,22212000.0,22186000.0,22194000.0,22207142.85714286,22220666.666666668,22203300.0
2893,2022-12-18 14:35:00,22194000.0,22196000.0,22184000.0,22186000.0,22201285.714285713,22217866.666666668,22203500.0
2894,2022-12-18 14:40:00,22186000.0,22195000.0,22182000.0,22183000.0,22193285.714285713,22213733.333333332,22203433.333333332
2895,2022-12-18 14:45:00,22183000.0,22183000.0,22178000.0,22183000.0,22190571.42857143,22209466.666666668,22203500.0
