,date,balance,coin_quantity,avg_price,profitloss,portfolio_val,action,trading_volume,price,trading_price,trading_fee
1076,2022-11-25 08:00:00,991490.8389356908,0.0007021915469901341,23034533.523950014,0.007457270331152399,1007457.2703311525,2,0.0,22738000.0,0.0,0.0
1077,2022-11-25 09:00:00,991490.8389356908,0.0007021915469901341,23034533.523950014,0.00741794760452108,1007417.9476045211,2,0.0,22682000.0,0.0,0.0
1078,2022-11-25 10:00:00,991490.8389356908,0.0007021915469901341,23034533.523950014,0.007402499390487316,1007402.4993904872,2,0.0,22660000.0,0.0,0.0
1079,2022-11-25 11:00:00,991490.8389356908,0.0007021915469901341,23034533.523950014,0.007379327069436448,1007379.3270694365,2,0.0,22627000.0,0.0,0.0
1080,2022-11-25 12:00:00,603192.4014749497,0.017893207903656824,22593994.44606372,0.0071494631079060955,1007149.463107906,0,0.01719101635666669,22576000.0,388298.4374607412,194.0521926340536
1081,2022-11-25 13:00:00,743470.0097518975,0.011626562870256582,22593994.44606372,0.0038585117941638547,1003858.511794164,1,0.006266645033400241,22396000.0,140417.95605911582,70.1738910840159
1082,2022-11-25 14:00:00,834808.9668562799,0.007547255244638474,22593994.44606372,0.003882578846670981,1003882.5788466709,1,0.004079307625618108,22402000.0,91430.34175381142,45.692324714548434
1083,2022-11-25 15:00:00,898813.7298329507,0.004707486669589489,22593994.44606372,0.004967554232193638,1004967.5542321937,1,0.0028397685750489845,22550000.0,64068.79975803827,32.0183906836773
1084,2022-11-25 16:00:00,935965.9457571697,0.0030601368501921547,22593994.44606372,0.005014873644905604,1005014.8736449055,1,0.0016473498193973345,22564000.0,37189.38672554389,18.58540066244073
1085,2022-11-25 17:00:00,960100.368394342,0.0019892438270807996,22593994.44606372,0.004953838207359951,1004953.8382073599,1,0.0010708930231113553,22548000.0,24158.569133057397,12.07324794255742
1086,2022-11-25 18:00:00,975802.9748066418,0.0012928889827422787,22593994.44606372,0.0049718431462904,1004971.8431462904,1,0.0006963548443385209,22561000.0,15718.316873942931,7.855230821560686
1087,2022-11-25 19:00:00,986006.8768321702,0.0008406026754237956,22593994.44606372,0.004980960421836045,1004980.9604218361,1,0.000452286307318483,22572000.0,10214.111032057193,5.104503264396399
1088,2022-11-25 20:00:00,986006.8768321702,0.0008406026754237956,22593994.44606372,0.005085195153588629,1005085.1951535887,2,0.0,22696000.0,0.0,0.0
1089,2022-11-25 21:00:00,986006.8768321702,0.0008406026754237956,22593994.44606372,0.005088557564290275,1005088.5575642904,2,0.0,22700000.0,0.0,0.0
1090,2022-11-25 22:00:00,986006.8768321702,0.0008406026754237956,22593994.44606372,0.005060817676001417,1005060.8176760013,2,0.0,22667000.0,0.0,0.0
1091,2022-11-25 23:00:00,986006.8768321702,0.0008406026754237956,22593994.44606372,0.005115456849903888,1005115.4568499039,2,0.0,22732000.0,0.0,0.0
1092,2022-11-26 00:00:00,986006.8768321702,0.0008406026754237956,22593994.44606372,0.005071745510781822,1005071.7455107819,2,0.0,22680000.0,0.0,0.0
1093,2022-11-26 01:00:00,586081.4169527462,0.018493208093233522,22641727.014036022,0.004841621015926112,1004841.6210159261,0,0.017652605417809726,22644000.0,399925.45987942384,199.86279854044173
1094,2022-11-26 02:00:00,732359.8302980943,0.01203946248579347,22641727.014036022,0.005378721088432847,1005378.7210884328,1,0.006453745607440052,22677000.0,146424.764934488,73.17579456995902
1095,2022-11-26 03:00:00,827407.0625688208,0.007838606380277863,22641727.014036022,0.00484959519917072,1004849.5951991708,1,0.004200856105515607,22637000.0,95142.32705038707,47.5473898302784
1096,2022-11-26 04:00:00,914974.4929001508,0.0039729500111768765,22641727.014036022,0.0050174319534634915,1005017.4319534636,1,0.003865656369100986,22664000.0,87655.04156727939,43.80561797465238
1097,2022-11-26 05:00:00,946482.4184869754,0.0025844248193282312,22641727.014036022,0.005156615160184286,1005156.6151601842,1,0.0013885251918486453,22703000.0,31539.44927425506,15.7618437152699
1098,2022-11-26 06:00:00,966973.6606578522,0.001680399203430204,22641727.014036022,0.005081753793242383,1005081.7537932424,1,0.0009040256158980273,22678000.0,20511.74366379413,10.25074645866773
1099,2022-11-26 07:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.00507003835071429,1005070.0383507143,1,0.000588687534103692,22675000.0,13355.164080719116,6.674244917900609
1100,2022-11-26 08:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.0050711300623835776,1005071.1300623836,2,0.0,22676000.0,0.0,0.0
1101,2022-11-26 09:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.0051508250142444645,1005150.8250142444,2,0.0,22749000.0,0.0,0.0
1102,2022-11-26 10:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.0052196028494120306,1005219.602849412,2,0.0,22812000.0,0.0,0.0
1103,2022-11-26 11:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.005205410597710847,1005205.4105977108,2,0.0,22799000.0,0.0,0.0
1104,2022-11-26 12:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.005204318886041337,1005204.3188860414,2,0.0,22798000.0,0.0,0.0
1105,2022-11-26 13:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.005223969696089181,1005223.9696960893,2,0.0,22816000.0,0.0,0.0
1106,2022-11-26 14:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.005181392940985408,1005181.3929409855,2,0.0,22777000.0,0.0,0.0
1107,2022-11-26 15:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.005111523394148776,1005111.5233941487,2,0.0,22713000.0,0.0,0.0
1108,2022-11-26 16:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.005127899069188535,1005127.8990691885,2,0.0,22728000.0,0.0,0.0
1109,2022-11-26 17:00:00,980315.4762487356,0.0010917116693265122,22641727.014036022,0.005124623934180672,1005124.6239341806,2,0.0,22725000.0,0.0,0.0
1110,2022-11-26 18:00:00,990877.1658652854,0.0006280445739732236,22641727.014036022,0.005190301706135214,1005190.3017061352,1,0.0004636670953532886,22790000.0,10572.256589652998,5.283486551550724
1111,2022-11-26 19:00:00,990877.1658652854,0.0006280445739732236,22641727.014036022,0.005174600591785872,1005174.6005917859,2,0.0,22765000.0,0.0,0.0
1112,2022-11-26 20:00:00,990877.1658652854,0.0006280445739732236,22641727.014036022,0.005143198363087187,1005143.1983630873,2,0.0,22715000.0,0.0,0.0
1113,2022-11-26 21:00:00,990877.1658652854,0.0006280445739732236,22641727.014036022,0.00514194227393916,1005141.9422739393,2,0.0,22713000.0,0.0,0.0
1114,2022-11-26 22:00:00,990877.1658652854,0.0006280445739732236,22641727.014036022,0.0051676921014722765,1005167.6921014722,2,0.0,22754000.0,0.0,0.0
1115,2022-11-26 23:00:00,990877.1658652854,0.0006280445739732236,22641727.014036022,0.005154503165418767,1005154.5031654187,2,0.0,22733000.0,0.0,0.0
1116,2022-11-27 00:00:00,990877.1658652854,0.0006280445739732236,22641727.014036022,0.005111796134388502,1005111.7961343885,2,0.0,22665000.0,0.0,0.0
1117,2022-11-27 01:00:00,528034.2579201316,0.02104698887764915,22655574.09245374,0.0048748379321506,1004874.8379321507,0,0.020418944303675926,22656000.0,462842.90794515377,231.3058010720409
1118,2022-11-27 02:00:00,325764.7300004188,0.02996605376042428,22658974.887618978,0.005005270587955746,1005005.2705879558,0,0.008919064882775128,22667000.0,202269.52791971277,101.0842218489319
1119,2022-11-27 03:00:00,562313.6078658184,0.019517631550758693,22658974.887618978,0.004407480122053498,1004407.4801220535,1,0.010448422209665586,22651000.0,236785.5450768707,118.33360573556759
1120,2022-11-27 04:00:00,716943.8003755577,0.012694807017886334,22658974.887618978,0.004798549506130456,1004798.5495061304,1,0.006822824532872359,22675000.0,154784.90005602216,77.35377314144037
1121,2022-11-27 05:00:00,391707.15130906925,0.027030409064564907,22668004.17146412,0.004648707257143059,1004648.7072571431,0,0.014335602046678572,22676000.0,325236.6490664885,162.53705600524165
1122,2022-11-27 06:00:00,606062.0876543629,0.01759312996977907,22668004.17146412,0.005865966217592167,1005865.9662175922,1,0.009437279094785839,22725000.0,214569.3985127227,107.2310837145041
1123,2022-11-27 07:00:00,745437.7494713173,0.01144284617366876,22668004.17146412,0.0048814007669091275,1004881.4007669091,1,0.00615028379611031,22673000.0,139515.10720146366,69.72269225460454
1124,2022-11-27 08:00:00,836090.3442333813,0.007440289080379661,22668004.17146412,0.004687294794784469,1004687.2947947844,1,0.004002557093289098,22660000.0,90743.29270579794,45.34897186696548
1125,2022-11-27 09:00:00,895158.095127629,0.00483676912161409,22668004.17146412,0.00494791741914713,1004947.9174191472,1,0.002603519958765571,22699000.0,59126.84819379171,29.54864977200985
1126,2022-11-27 10:00:00,933546.6932264576,0.003144571826824977,22668004.17146412,0.004919039979904172,1004919.0399799041,1,0.0016921972947891125,22697000.0,38427.00590082839,19.203900999914243
1127,2022-11-27 11:00:00,958507.6713247334,0.0020447099035143454,22668004.17146412,0.004934854393930266,1004934.8543939302,1,0.0010998619233106314,22706000.0,24985.951563106544,12.486732415345598
1128,2022-11-27 12:00:00,974743.8022213873,0.0013297025078030252,22668004.17146412,0.0049533134961641245,1004953.3134961642,1,0.0007150073957113201,22719000.0,16252.375149677064,8.12212651158274
1129,2022-11-27 13:00:00,985308.2245393975,0.0008645069982921751,22668004.17146412,0.004950688047594021,1004950.688047594,1,0.00046519550951085013,22721000.0,10574.992025181822,5.284853585798013
1130,2022-11-27 14:00:00,985308.2245393975,0.0008645069982921751,22668004.17146412,0.004935126921624677,1004935.1269216248,2,0.0,22703000.0,0.0,0.0
1131,2022-11-27 15:00:00,985308.2245393975,0.0008645069982921751,22668004.17146412,0.004974029736547925,1004974.029736548,2,0.0,22748000.0,0.0,0.0
1132,2022-11-27 16:00:00,985308.2245393975,0.0008645069982921751,22668004.17146412,0.004976623257542778,1004976.6232575428,2,0.0,22751000.0,0.0,0.0
1133,2022-11-27 17:00:00,985308.2245393975,0.0008645069982921751,22668004.17146412,0.0049420429776110275,1004942.0429776111,2,0.0,22711000.0,0.0,0.0
1134,2022-11-27 18:00:00,595343.1130550653,0.018016112119134717,22722265.042961717,0.004759260962401646,1004759.2609624017,0,0.01715160512084254,22725000.0,389965.1114843323,194.88511318557337
1135,2022-11-27 19:00:00,738505.778175533,0.011716776985807309,22722265.042961717,0.004921853278819777,1004921.8532788197,1,0.006299335133327408,22738000.0,143305.89940272938,71.6171411307993
1136,2022-11-27 20:00:00,738505.778175533,0.011716776985807309,22722265.042961717,0.005027304271691957,1005027.304271692,2,0.0,22747000.0,0.0,0.0
1137,2022-11-27 21:00:00,831703.3935967151,0.007621549371948469,22722265.042961717,0.00523845124660971,1005238.4512466097,1,0.00409522761385884,22769000.0,93290.85965872192,46.62211876997598
1138,2022-11-27 22:00:00,892149.8675294125,0.0049581983221029646,22722265.042961717,0.004735676829404456,1004735.6768294045,1,0.0026633510498455045,22707000.0,60506.95064498629,30.238356144420933
1139,2022-11-27 23:00:00,931445.580930318,0.003224716351800996,22722265.042961717,0.004582147789164548,1004582.1477891646,1,0.0017334819703019686,22680000.0,39335.02877199187,19.657685543224325
1140,2022-11-28 00:00:00,957002.3736385094,0.002098848820783434,22722265.042961717,0.004669329207321882,1004669.329207322,1,0.0011258675310175622,22711000.0,25582.362285688323,12.784788748469927
1141,2022-11-28 01:00:00,973635.8052682457,0.001365408868998977,22722265.042961717,0.004616932505832505,1004616.9325058325,1,0.0007334399517844568,22690000.0,16650.073382242317,8.320876252994662
1142,2022-11-28 02:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.0045787629165399135,1004578.7629165399,1,0.0004764648757246786,22666000.0,10804.952649612153,5.399776436587783
1143,2022-11-28 03:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004613431732277684,1004613.4317322776,2,0.0,22705000.0,0.0,0.0
1144,2022-11-28 04:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.0046267658921768096,1004626.7658921768,2,0.0,22720000.0,0.0,0.0
1145,2022-11-28 05:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.00460454229234486,1004604.542292345,2,0.0,22695000.0,0.0,0.0
1146,2022-11-28 06:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004614320676270989,1004614.320676271,2,0.0,22706000.0,0.0,0.0
1147,2022-11-28 07:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004635655332109634,1004635.6553321095,2,0.0,22730000.0,0.0,0.0
1148,2022-11-28 08:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004560984036674487,1004560.9840366745,2,0.0,22646000.0,0.0,0.0
1149,2022-11-28 09:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004575207140566917,1004575.2071405669,2,0.0,22662000.0,0.0,0.0
1150,2022-11-28 10:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004356526918221304,1004356.5269182214,2,0.0,22416000.0,0.0,0.0
1151,2022-11-28 11:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004329858598423275,1004329.8585984232,2,0.0,22386000.0,0.0,0.0
1152,2022-11-28 12:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004355637974228221,1004355.6379742281,2,0.0,22415000.0,0.0,0.0
1153,2022-11-28 13:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004337859094362573,1004337.8590943626,2,0.0,22395000.0,0.0,0.0
1154,2022-11-28 14:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004312968662550931,1004312.9686625509,2,0.0,22367000.0,0.0,0.0
1155,2022-11-28 15:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004362749526174214,1004362.7495261743,2,0.0,22423000.0,0.0,0.0
1156,2022-11-28 16:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004351193254261698,1004351.1932542617,2,0.0,22410000.0,0.0,0.0
1157,2022-11-28 17:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.0043458595903020925,1004345.8595903021,2,0.0,22404000.0,0.0,0.0
1158,2022-11-28 18:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.0043289696544299705,1004328.9696544299,2,0.0,22385000.0,0.0,0.0
1159,2022-11-28 19:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004309412886577935,1004309.4128865779,2,0.0,22363000.0,0.0,0.0
1160,2022-11-28 20:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004344970646308788,1004344.9706463089,2,0.0,22403000.0,0.0,0.0
1161,2022-11-28 21:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004320969158490451,1004320.9691584904,2,0.0,22376000.0,0.0,0.0
1162,2022-11-28 22:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.0043431927583221785,1004343.1927583222,2,0.0,22401000.0,0.0,0.0
1163,2022-11-28 23:00:00,984429.9583649847,0.0008889439932742984,22722265.042961717,0.004333414374396272,1004333.4143743962,2,0.0,22390000.0,0.0,0.0
1164,2022-11-29 00:00:00,488695.7716757901,0.023092136477028596,22331639.387458906,0.004019889297160351,1004019.8892971603,0,0.022203192483754297,22316000.0,495734.1866891946,247.74322173373045
1165,2022-11-29 01:00:00,670836.9492743921,0.014998678769377384,22331639.387458906,0.008547200445693237,1008547.2004456932,1,0.008093457707651212,22516000.0,182323.4098923474,91.11614687273736
1166,2022-11-29 02:00:00,787865.9336567245,0.009757987329649265,22331639.387458906,0.005878886575748421,1005878.8865757484,1,0.005240691439728119,22342000.0,117146.07191047881,58.54376407320282
1167,2022-11-29 03:00:00,864023.5521845971,0.006341598665072052,22331639.387458906,0.005460227211699031,1005460.2272116991,1,0.0034163886645772142,22303000.0,76233.81424425864,38.097858193032806
1168,2022-11-29 04:00:00,913650.2114069036,0.004122438704189384,22331639.387458906,0.005885654974436827,1005885.6549744369,1,0.0022191599608826678,22374000.0,49676.3107072712,24.825742482394407
1169,2022-11-29 05:00:00,945947.1630275171,0.0026811760737388522,22331639.387458906,0.006059130600742257,1006059.1306007422,1,0.0014412626304505314,22420000.0,32329.264728788265,16.156554087350457
1170,2022-11-29 06:00:00,966856.1732687842,0.001744679074175099,22331639.387458906,0.0058288144277076626,1005828.8144277076,1,0.0009364969995637532,22338000.0,20929.929711243243,10.45973498812756
1171,2022-11-29 07:00:00,980463.7542898048,0.0011350432056846708,22331639.387458906,0.005811539159154888,1005811.5391591549,1,0.0006096358684904282,22332000.0,13621.195409235806,6.807194107564121
1172,2022-11-29 08:00:00,980463.7542898048,0.0011350432056846708,22331639.387458906,0.005819484461594637,1005819.4844615947,2,0.0,22339000.0,0.0,0.0
1173,2022-11-29 09:00:00,456008.72079308063,0.024654108937388283,22290009.100809984,0.005499500789590606,1005499.5007895906,0,0.023519065731703613,22288000.0,524455.0334967242,262.0964685141051
1174,2022-11-29 10:00:00,648668.3105639473,0.016029680849927702,22290009.100809984,0.006931677559831373,1006931.6775598314,1,0.00862442808746058,22350000.0,192852.34573862134,96.37798387737197
1175,2022-11-29 11:00:00,773768.3554112664,0.01042705658133328,22290009.100809984,0.006708799438251978,1006708.7994382519,1,0.0056026242685944215,22340000.0,125225.20747347958,62.581313080199685
1176,2022-11-29 12:00:00,883288.0800731978,0.005517584296827238,22290009.100809984,0.00643504399408501,1006435.0439940849,1,0.004909472284506043,22319000.0,109629.29917384931,54.78725595894519
1177,2022-11-29 13:00:00,926658.4117929554,0.00358922114094668,22290009.100809984,0.007423065906537518,1007423.0659065376,1,0.0019283631558805578,22502000.0,43413.72374749112,21.69601386681216
1178,2022-11-29 14:00:00,954842.2260677032,0.0023362033116112917,22290009.100809984,0.007416145392203699,1007416.1453922037,1,0.0012530178293353885,22504000.0,28212.012187979264,14.098956615681791
1179,2022-11-29 15:00:00,973175.8132082022,0.001521367963569937,22290009.100809984,0.00742332743612506,1007423.3274361251,1,0.0008148353480413548,22511000.0,18351.929899018814,9.171379259879469
